LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID1651978,1651978,146,81.56262969970703,1329.724129225643,563.2201153101003,0.0,47.0,47,3.0,1,,213.64864864864865,255.0,0.0,255.0,7905.0,95.28938853601458,0.9088669950738917,2.1350609104995497
ID1653260,1653260,146,80.64923858642578,1336.3398686651642,574.9351311211354,0.0,53.0,53,3.0,1,,199.86486486486487,255.0,0.0,255.0,7395.0,106.4221578228692,0.9028871391076116,1.7821933772527543
ID1649743,1649743,146,79.2616195678711,1313.4002116168037,580.6339154801828,0.0,33.0,33,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.8760469011725293,1.6248819380931392
ID1650436,1650436,146,80.41193389892578,1318.8321984462318,580.559448752083,0.0,34.0,34,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.8995929443690639,1.6478726194351838
ID1652678,1652678,146,80.83023834228516,1326.5154567728164,564.1658955189037,0.0,48.0,48,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.8995929443690639,1.6478726194351838
ID1650296,1650296,146,81.8558578491211,1309.6529370010778,579.0101224509348,0.0,31.0,31,3.0,1,,206.75675675675674,255.0,0.0,255.0,7650.0,101.25062562369277,0.9286403085824493,1.966474335642678
ID1651704,1651704,146,80.6099853515625,1321.8686937353891,578.9250214407642,0.0,39.0,39,3.0,1,,220.54054054054055,255.0,0.0,255.0,8160.0,88.37879163470616,0.8702513150204558,2.3222827190131325
ID1651133,1651133,146,80.06278228759766,1333.750222925022,573.8014463854266,0.0,41.0,41,3.0,1,,213.64864864864865,255.0,0.0,255.0,7905.0,95.28938853601458,0.8663455749548464,2.0815397359138563
ID1652540,1652540,146,80.83023834228516,1325.116458905879,566.3739851308704,0.0,49.0,49,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.8995929443690639,1.6478726194351838
ID1649470,1649470,146,80.64923858642578,1315.572575579865,580.2774344498623,0.0,30.0,30,3.0,1,,199.86486486486487,255.0,0.0,255.0,7395.0,106.4221578228692,0.9028871391076116,1.7821933772527543
ID1651838,1651838,146,81.48966217041016,1325.0959748235346,568.1489545638739,0.0,46.0,46,3.0,1,,199.86486486486487,255.0,0.0,255.0,7395.0,106.4221578228692,0.9262703420790435,1.8061545527463414
ID1652403,1652403,146,80.42898559570312,1328.6748246856764,576.873365518078,0.0,40.0,40,3.0,1,,213.64864864864865,255.0,0.0,255.0,7905.0,95.28938853601458,0.8663455749548464,2.0815397359138563
ID1653683,1653683,146,80.21556854248047,1337.63413287992,566.892435169654,0.0,52.0,52,3.0,1,,220.54054054054055,255.0,0.0,255.0,8160.0,88.37879163470616,0.8702513150204558,2.3222827190131325
ID1653111,1653111,146,80.28304290771484,1337.0572758755047,571.3646894034897,0.0,56.0,56,3.0,1,,199.86486486486487,255.0,0.0,255.0,7395.0,106.4221578228692,0.9028871391076116,1.7821933772527543
ID1650998,1650998,146,81.41669464111328,1326.0000001739882,584.5,0.0,37.0,37,3.0,1,,179.1891891891892,255.0,0.0,255.0,6630.0,118.16016386381808,0.9446522064323112,1.47333232704239
ID1650856,1650856,146,76.66873931884766,1321.4888340915775,585.9702950413217,0.0,36.0,36,3.0,1,,179.1891891891892,255.0,0.0,255.0,6630.0,118.16016386381808,0.918111398008115,1.4517514497262503
ID1651560,1651560,146,80.06278991699219,1327.7658581793307,577.5532653628497,0.0,42.0,42,3.0,1,,213.64864864864865,255.0,0.0,255.0,7905.0,95.28938853601458,0.8663455749548464,2.0815397359138563
ID1653547,1653547,146,77.8375244140625,1339.764094636946,573.8692811451393,0.0,54.0,54,3.0,1,,213.64864864864865,255.0,0.0,255.0,7905.0,95.28938853601458,0.8663455749548464,2.0815397359138563
ID1649325,1649325,146,80.64923858642578,1333.4999219199785,565.0009393697102,0.0,24.0,24,3.0,1,,199.86486486486487,255.0,0.0,255.0,7395.0,106.4221578228692,0.9028871391076116,1.7821933772527543
ID1650157,1650157,146,77.93122863769531,1319.564486687132,571.5443159304702,0.0,26.0,26,3.0,1,,213.64864864864865,255.0,0.0,255.0,7905.0,95.28938853601458,0.8256772673733804,2.028018561328163
ID1650019,1650019,146,80.10204315185547,1309.3736876589726,583.7320660610676,0.0,32.0,32,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.8995929443690639,1.6478726194351838
ID1652258,1652258,146,81.48966979980469,1328.5531476106112,561.0451210467086,0.0,45.0,45,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.9237375472346272,1.670863300777228
ID1649189,1649189,146,79.98981475830078,1326.1203737125245,570.5029651533845,0.0,25.0,25,3.0,1,,206.75675675675674,255.0,0.0,255.0,7650.0,101.25062562369277,0.8838304552590267,1.9161042765088745
ID1652964,1652964,146,79.11013793945312,1332.0258642545461,566.3628295974221,0.0,51.0,51,3.0,1,,227.43243243243242,255.0,0.0,255.0,8415.0,80.2740239362579,0.8353726362625139,2.579071314486836
ID1650587,1650587,147,60.852500915527344,1045.5262759864154,663.478713555625,0.0,28.0,28,3.0,1,,144.72972972972974,255.0,0.0,255.0,5355.0,128.0730365951503,0.5184381778741866,0.7716669515859053
ID1649757,1649757,147,68.70721435546875,1039.5159095781396,665.5947905948778,0.0,33.0,33,3.0,1,,165.40540540540542,255.0,0.0,255.0,6120.0,123.41426611652757,0.6660881638320028,1.071637903518626
ID1652701,1652701,147,70.89175415039062,1039.8855869199454,674.187754933156,0.0,48.0,48,3.0,1,,158.51351351351352,255.0,0.0,255.0,5865.0,125.37646013808482,0.6323633782824698,0.9795579918132273
ID1652561,1652561,147,69.03204345703125,1040.2167938410266,672.680350471836,0.0,49.0,49,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.6170763260025872,1.08659607353746
ID1649616,1649616,147,63.90545654296875,1039.0488341035384,658.9464768405709,0.0,29.0,29,3.0,1,,206.75675675675674,255.0,0.0,255.0,7650.0,101.25062562369277,0.6366612111292962,1.588698892139152
ID1653138,1653138,147,64.5247802734375,1032.5539721381083,678.68190117522,0.0,56.0,56,3.0,1,,137.83783783783784,255.0,0.0,255.0,5100.0,128.833120636632,0.7145306472353193,0.8917570052647703
ID1651862,1651862,147,67.16981506347656,1036.7445166912023,674.3888914385894,0.0,46.0,46,3.0,1,,158.51351351351352,255.0,0.0,255.0,5865.0,125.37646013808482,0.6540812657317511,0.9998967379956568
ID1651720,1651720,147,71.68095397949219,1028.1552529561,671.3548672025454,0.0,39.0,39,3.0,1,,179.1891891891892,255.0,0.0,255.0,6630.0,118.16016386381808,0.7082785808147175,1.2575235538809946
ID1649482,1649482,147,69.06241607666016,1033.5735994444185,662.9463684928758,0.0,30.0,30,3.0,1,,158.51351351351352,255.0,0.0,255.0,5865.0,125.37646013808482,0.7470565894417016,1.081251722725375
ID1651151,1651151,147,69.33023071289062,1030.332933171876,666.7898930015751,0.0,41.0,41,3.0,1,,144.72972972972974,255.0,0.0,255.0,5355.0,128.0730365951503,0.7529215358931552,0.9707720925111388
ID1649344,1649344,147,63.992958068847656,1045.0728972773506,658.116436564246,0.0,24.0,24,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.5184381778741866,1.1880589925942955
ID1650309,1650309,147,66.42487335205078,1034.6079081541604,666.1144099974946,0.0,31.0,31,3.0,1,,151.6216216216216,255.0,0.0,255.0,5610.0,126.9243762927252,0.6411786646773592,0.933403220736661
ID1651013,1651013,147,70.65861511230469,1031.9604958032655,674.5941912370705,0.0,37.0,37,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.7199862401100791,1.1919526110659873
ID1652422,1652422,147,66.88518524169922,1031.821702769775,674.2774808939993,0.0,40.0,40,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.6366612111292962,1.1076673810431656
ID1651576,1651576,147,71.10993957519531,1031.97203709637,671.1868692665411,0.0,42.0,42,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.6772895001677289,1.1498099960545765
ID1652986,1652986,147,61.17453384399414,1037.0017206328016,673.336923787565,0.0,51.0,51,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.5033557046979865,1.1650683112522509
ID1650172,1650172,147,63.282188415527344,1045.0604595212044,659.1865789280175,0.0,26.0,26,3.0,1,,186.0810810810811,255.0,0.0,255.0,6885.0,114.80741806714073,0.5050167224080268,1.087744008040048
ID1652284,1652284,147,67.79548645019531,1034.0357115346108,677.3199557100519,0.0,45.0,45,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.656726308813784,1.128738688548871
ID1650033,1650033,147,70.21774291992188,1037.559743376007,666.9100260107347,0.0,32.0,32,3.0,1,,165.40540540540542,255.0,0.0,255.0,6120.0,123.41426611652757,0.7100106875667972,1.1129621374218976
ID1649203,1649203,147,66.27517700195312,1044.3118257493495,655.8205607706616,0.0,25.0,25,3.0,1,,151.6216216216216,255.0,0.0,255.0,5610.0,126.9243762927252,0.6188373804267844,0.9133125173234811
ID1650871,1650871,147,73.21006774902344,1034.0976429784955,673.704154204687,0.0,36.0,36,3.0,1,,158.51351351351352,255.0,0.0,255.0,5865.0,125.37646013808482,0.7719568567026194,1.1015904689078044
ID1650731,1650731,147,64.68606567382812,1034.1830937069947,668.5318053949575,0.0,35.0,35,3.0,1,,137.83783783783784,255.0,0.0,255.0,5100.0,128.833120636632,0.6618196925633568,0.8521709114497775
ID1652844,1652844,147,71.39474487304688,1037.2571046332912,674.5577607820541,0.0,50.0,50,3.0,1,,220.54054054054055,255.0,0.0,255.0,8160.0,88.37879163470616,0.7213555675094135,2.0914581102730767
ID1652143,1652143,147,71.85790252685547,1033.1883509059599,670.8592655223744,0.0,43.0,43,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.6983695652173914,1.170881303560282
ID1651439,1651439,147,64.46094512939453,1036.500060927886,671.1470580759143,0.0,44.0,44,3.0,1,,165.40540540540542,255.0,0.0,255.0,6120.0,123.41426611652757,0.6243654822335025,1.0303136696153543
ID1653423,1653423,147,62.72355651855469,1035.471313310268,683.2000956616491,0.0,55.0,55,3.0,1,,144.72972972972974,255.0,0.0,255.0,5355.0,128.0730365951503,0.6042780748663102,0.8513090079559987
ID1651297,1651297,147,70.54439544677734,1027.455119121166,672.7805202877059,0.0,38.0,38,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.7199862401100791,1.1919526110659873
ID1652001,1652001,147,70.72769927978516,1037.289684541718,671.7250709486968,0.0,47.0,47,3.0,1,,158.51351351351352,255.0,0.0,255.0,5865.0,125.37646013808482,0.7470565894417016,1.081251722725375
ID1649892,1649892,147,68.57364654541016,1042.1519301627202,661.7769168890926,0.0,27.0,27,3.0,1,,165.40540540540542,255.0,0.0,255.0,6120.0,123.41426611652757,0.6449623029472242,1.0509757865669904
ID1651260,1651260,148,81.70992279052734,1048.0295593342742,485.36439052676883,0.0,38.0,38,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.9708316909735907,1.402665686123042
ID1650559,1650559,148,81.48966217041016,1047.0249425509617,490.7597700184571,0.0,28.0,28,3.0,1,,206.75675675675674,255.0,0.0,255.0,7650.0,101.25062562369277,0.9286403085824493,1.966474335642678
ID1649726,1649726,148,81.70991516113281,1051.9684189899272,491.9143278846262,0.0,33.0,33,3.0,1,,165.40540540540542,255.0,0.0,255.0,6120.0,123.41426611652757,0.9696347968814114,1.3195833069382559
ID1650001,1650001,148,80.83023834228516,1051.2862221940827,489.66344700462435,0.0,32.0,32,3.0,1,,199.86486486486487,255.0,0.0,255.0,7395.0,106.4221578228692,0.9028871391076116,1.7821933772527543
ID1650418,1650418,148,79.1914291381836,1053.2387533239037,486.4075595803666,0.0,34.0,34,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.9425019425019425,1.3815943786173366
ID1650836,1650836,148,81.12226867675781,1049.8903748809066,485.3389604854434,0.0,36.0,36,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.9237375472346272,1.670863300777228
ID1649175,1649175,148,79.37242889404297,1050.4940241160996,488.6924427538501,0.0,25.0,25,3.0,1,,179.1891891891892,255.0,0.0,255.0,6630.0,118.16016386381808,0.9446522064323112,1.47333232704239
ID1649590,1649590,148,82.07611846923828,1041.8010795665139,492.8502914124599,0.0,29.0,29,3.0,1,,179.1891891891892,255.0,0.0,255.0,6630.0,118.16016386381808,0.9719378081152824,1.4949132043585291
ID1650281,1650281,148,81.70991516113281,1047.9046856755867,495.89193072927503,0.0,31.0,31,3.0,1,,179.1891891891892,255.0,0.0,255.0,6630.0,118.16016386381808,0.9719378081152824,1.4949132043585291
ID1650697,1650697,148,79.44538879394531,1049.2898163247341,483.4298647532902,0.0,35.0,35,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.9237375472346272,1.670863300777228
ID1649866,1649866,148,79.66565704345703,1048.8677212304242,490.54171473961264,0.0,27.0,27,3.0,1,,165.40540540540542,255.0,0.0,255.0,6120.0,123.41426611652757,0.9696347968814114,1.3195833069382559
ID1651119,1651119,148,65.97871398925781,1053.1017204114535,483.8087360459116,0.0,41.0,41,3.0,1,,130.94594594594594,255.0,0.0,255.0,4845.0,129.21148597593057,0.9617965926690757,0.9936883317777448
ID1649454,1649454,148,81.78289031982422,1043.3959563740495,493.15022532773463,0.0,30.0,30,3.0,1,,192.97297297297297,255.0,0.0,255.0,7140.0,110.91450323121413,0.9485038274182325,1.6938539821192726
ID1650145,1650145,148,82.07611846923828,1044.7108206161163,490.0809939932881,0.0,26.0,26,3.0,1,,179.1891891891892,255.0,0.0,255.0,6630.0,118.16016386381808,0.9719378081152824,1.4949132043585291
ID1650976,1650976,148,78.16580963134766,1050.5698505154746,484.0058515726408,0.0,37.0,37,3.0,1,,165.40540540540542,255.0,0.0,255.0,6120.0,123.41426611652757,0.9115890083632019,1.2782590730349843
ID1651685,1651685,148,81.3437271118164,1051.1608541393173,481.90058114302775,0.0,39.0,39,3.0,1,,158.51351351351352,255.0,0.0,255.0,5865.0,125.37646013808482,0.9683354728284124,1.2439616921848111
ID1652388,1652388,148,79.37242889404297,1050.768346789925,476.4833357898899,0.0,40.0,40,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.9425019425019425,1.3815943786173366
ID1649561,1649561,149,78.18632507324219,1379.3120656353753,208.95286000103908,0.0,29.0,29,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.9149751053236307,1.3605230711116312
ID1649693,1649693,149,81.78289031982422,1374.581389801577,198.9546875828255,0.0,33.0,33,3.0,1,,186.0810810810811,255.0,0.0,255.0,6885.0,114.80741806714073,0.9466474405191061,1.5763883913428072
ID1652637,1652637,149,81.70992279052734,1380.2039557827102,189.2710807238641,0.0,48.0,48,3.0,1,,179.1891891891892,255.0,0.0,255.0,6630.0,118.16016386381808,0.9719378081152824,1.4949132043585291
ID1651230,1651230,149,80.75727081298828,1363.6290376638544,194.84695403653907,0.0,38.0,38,3.0,1,,179.1891891891892,255.0,0.0,255.0,6630.0,118.16016386381808,0.918111398008115,1.4517514497262503
ID1653214,1653214,149,80.57627868652344,1377.3868452436561,187.27914438042632,0.0,53.0,53,3.0,1,,186.0810810810811,255.0,0.0,255.0,6885.0,114.80741806714073,0.9210245464247598,1.5541772830108633
ID1649424,1649424,149,78.5068359375,1374.3009721559733,209.83027267256915,0.0,30.0,30,3.0,1,,158.51351351351352,255.0,0.0,255.0,5865.0,125.37646013808482,0.9376579612468409,1.2236229460023818
ID1651088,1651088,149,77.62138366699219,1370.7438493548375,193.3672530280358,0.0,41.0,41,3.0,1,,165.40540540540542,255.0,0.0,255.0,6120.0,123.41426611652757,0.9696347968814114,1.3195833069382559
ID1650386,1650386,149,79.32958221435547,1371.7995717396018,202.188462520595,0.0,34.0,34,3.0,1,,186.0810810810811,255.0,0.0,255.0,6885.0,114.80741806714073,0.9210245464247598,1.5541772830108633
ID1651796,1651796,149,75.65008544921875,1373.446082450371,185.0052836059076,0.0,46.0,46,3.0,1,,165.40540540540542,255.0,0.0,255.0,6120.0,123.41426611652757,0.9401778496362168,1.2989211899866202
ID1653065,1653065,149,79.6656494140625,1377.33190729031,183.01958684952368,0.0,56.0,56,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.9708316909735907,1.402665686123042
ID1650248,1650248,149,75.88235473632812,1373.556787677241,203.30674649995524,0.0,31.0,31,3.0,1,,172.2972972972973,255.0,0.0,255.0,6375.0,121.0176444584437,0.9149751053236307,1.3605230711116312
